ID,G,sigma2,num_samples,mean_naive_loss,median_naive_loss,std_naive_loss,mean_oracle_loss,median_oracle_loss,std_oracle_loss,mean_oracle_bayes_loss,std_oracle_bayes_loss,mean_naive_displacement,median_naive_displacement,std_naive_displacement
1778937199.062291,cap,0.25,500,0.45900467712495363,0.45855962979504883,0.0038278645075658525,0.42056664224692125,0.4202795232152182,0.003758142196445665,0.42201203058119424,0.004458116473866596,0.01746726471285005,0.017408138848933323,0.0003428607405682397
1778937199.062291,cap,0.25,1057,0.45900467712495363,0.45855962979504883,0.0038278645075658525,0.42056664224692125,0.4202795232152182,0.003758142196445665,0.42201203058119424,0.004458116473866596,0.01746726471285005,0.017408138848933323,0.0003428607405682397
1778937199.062291,cap,0.25,2236,0.45900467712495363,0.45855962979504883,0.0038278645075658525,0.42056664224692125,0.4202795232152182,0.003758142196445665,0.42201203058119424,0.004458116473866596,0.01746726471285005,0.017408138848933323,0.0003428607405682397
1778937199.062291,cap,0.25,4729,0.45900467712495363,0.45855962979504883,0.0038278645075658525,0.42056664224692125,0.4202795232152182,0.003758142196445665,0.42201203058119424,0.004458116473866596,0.01746726471285005,0.017408138848933323,0.0003428607405682397
1778937199.062291,cap,0.25,10000,0.45900467712495363,0.45855962979504883,0.0038278645075658525,0.42056664224692125,0.4202795232152182,0.003758142196445665,0.42201203058119424,0.004458116473866596,0.01746726471285005,0.017408138848933323,0.0003428607405682397
1778937199.062291,equator,0.005,500,0.009983815638382458,0.00999527936194361,0.00010509093747650769,0.00533972446980315,0.00533294736667992,7.403307503599941e-05,0.005596781348807884,9.450953879312734e-05,0.003486111189781876,0.00348859132209615,4.3914932973286253e-05
1778937199.062291,equator,0.005,1057,0.009983815638382458,0.00999527936194361,0.00010509093747650769,0.00533972446980315,0.00533294736667992,7.403307503599941e-05,0.005596781348807884,9.450953879312734e-05,0.003486111189781876,0.00348859132209615,4.3914932973286253e-05
1778937199.062291,equator,0.005,2236,0.009983815638382458,0.00999527936194361,0.00010509093747650769,0.00533972446980315,0.00533294736667992,7.403307503599941e-05,0.005596781348807884,9.450953879312734e-05,0.003486111189781876,0.00348859132209615,4.3914932973286253e-05
1778937199.062291,equator,0.005,4729,0.009983815638382458,0.00999527936194361,0.00010509093747650769,0.00533972446980315,0.00533294736667992,7.403307503599941e-05,0.005596781348807884,9.450953879312734e-05,0.003486111189781876,0.00348859132209615,4.3914932973286253e-05
1778937199.062291,equator,0.005,10000,0.009983815638382458,0.00999527936194361,0.00010509093747650769,0.00533972446980315,0.00533294736667992,7.403307503599941e-05,0.005596781348807884,9.450953879312734e-05,0.003486111189781876,0.00348859132209615,4.3914932973286253e-05
1778937199.062291,equator,0.05,500,0.09833665554417367,0.09835653555803475,0.0009010686480494412,0.051946891974869625,0.05197452007625526,0.0006611667693358879,0.05254710175854002,0.0006858405626654872,0.03687621148152829,0.036883025642893114,0.00042332980401379034
1778937199.062291,equator,0.05,1057,0.09833665554417367,0.09835653555803475,0.0009010686480494412,0.051946891974869625,0.05197452007625526,0.0006611667693358879,0.05254710175854002,0.0006858405626654872,0.03687621148152829,0.036883025642893114,0.00042332980401379034
1778937199.062291,equator,0.05,2236,0.09833665554417367,0.09835653555803475,0.0009010686480494412,0.051946891974869625,0.05197452007625526,0.0006611667693358879,0.05254710175854002,0.0006858405626654872,0.03687621148152829,0.036883025642893114,0.00042332980401379034
1778937199.062291,equator,0.05,4729,0.09833665554417367,0.09835653555803475,0.0009010686480494412,0.051946891974869625,0.05197452007625526,0.0006611667693358879,0.05254710175854002,0.0006858405626654872,0.03687621148152829,0.036883025642893114,0.00042332980401379034
1778937199.062291,equator,0.05,10000,0.09833665554417367,0.09835653555803475,0.0009010686480494412,0.051946891974869625,0.05197452007625526,0.0006611667693358879,0.05254710175854002,0.0006858405626654872,0.03687621148152829,0.036883025642893114,0.00042332980401379034
1778937199.062291,equator,0.1,500,0.19326163346102326,0.19334369568201581,0.001764726380022078,0.10875966289685111,0.10880775417400432,0.0014276435931110606,0.1058600160312002,0.0016150884080167471,0.058209537972490094,0.05818369895433842,0.0006456949994498589
1778937199.062291,equator,0.1,1057,0.19326163346102326,0.19334369568201581,0.001764726380022078,0.10875966289685111,0.10880775417400432,0.0014276435931110606,0.1058600160312002,0.0016150884080167471,0.058209537972490094,0.05818369895433842,0.0006456949994498589
1778937199.062291,equator,0.1,2236,0.19326163346102326,0.19334369568201581,0.001764726380022078,0.10875966289685111,0.10880775417400432,0.0014276435931110606,0.1058600160312002,0.0016150884080167471,0.058209537972490094,0.05818369895433842,0.0006456949994498589
1778937199.062291,equator,0.1,4729,0.19326163346102326,0.19334369568201581,0.001764726380022078,0.10875966289685111,0.10880775417400432,0.0014276435931110606,0.1058600160312002,0.0016150884080167471,0.058209537972490094,0.05818369895433842,0.0006456949994498589
1778937199.062291,equator,0.1,10000,0.19326163346102326,0.19334369568201581,0.001764726380022078,0.10875966289685111,0.10880775417400432,0.0014276435931110606,0.1058600160312002,0.0016150884080167471,0.058209537972490094,0.05818369895433842,0.0006456949994498589
1778937199.062291,equator,0.15,500,0.28530166621550174,0.2851073244389077,0.002661773035012377,0.17265053316045756,0.17280328635441808,0.0022182939311067578,0.16223947815584686,0.0025659916742194946,0.06863266034164149,0.06854913137070333,0.0007285618073590708
1778937199.062291,equator,0.15,1057,0.28530166621550174,0.2851073244389077,0.002661773035012377,0.17265053316045756,0.17280328635441808,0.0022182939311067578,0.16223947815584686,0.0025659916742194946,0.06863266034164149,0.06854913137070333,0.0007285618073590708
1778937199.062291,equator,0.15,2236,0.28530166621550174,0.2851073244389077,0.002661773035012377,0.17265053316045756,0.17280328635441808,0.0022182939311067578,0.16223947815584686,0.0025659916742194946,0.06863266034164149,0.06854913137070333,0.0007285618073590708
1778937199.062291,equator,0.15,4729,0.28530166621550174,0.2851073244389077,0.002661773035012377,0.17265053316045756,0.17280328635441808,0.0022182939311067578,0.16223947815584686,0.0025659916742194946,0.06863266034164149,0.06854913137070333,0.0007285618073590708
