ID,G,sigma2,num_samples,M,rho,NMC,mean_emp_loss,std_emp_loss,mean_displacement,std_displacement,mean_excess_loss,std_excess_loss
1772996441.151306,4-modal,0.1,10000,6,0.01,50,0.10701775703225101,0.015752653487179625,0.08390039089009624,0.013557743232695907,0.06630924181671478,0.011876310162885645
1772996441.151306,4-modal,0.1,10000,6,0.02,50,0.07004628466748274,0.0102252126119752,0.03462715287141195,0.004149063544292038,0.02933776945194652,0.005835899347347153
1772996441.151306,4-modal,0.1,10000,6,0.04,50,0.05718499113490157,0.006999151058725641,0.013541151811537028,0.00122999066350842,0.01647647591936535,0.00233101534581214
1772996441.151306,4-modal,0.1,10000,6,0.06,50,0.05762198453910665,0.005990122795960534,0.008649853782532652,0.0007133245622879223,0.016913469323570445,0.0016160691092480777
1772996441.151306,4-modal,0.1,10000,6,0.08,50,0.061170560497193306,0.005569589015230706,0.008095377615146298,0.0006711724083572287,0.020462045281657088,0.0017592090484845517
1772996441.151306,4-modal,0.1,10000,6,0.1,50,0.06588579027897248,0.005409079535840115,0.009462885835606427,0.0007873308357998618,0.02517727506343627,0.002154367060122331
1772996441.151306,4-modal,0.1,10000,7,0.002,50,0.14487243303654818,0.024932879986018678,0.12973796444907473,0.024108277617920275,0.10416391782101195,0.022038486837826162
1772996441.151306,4-modal,0.1,10000,7,0.004,50,0.12842949143400598,0.02275155257192458,0.10826664554186043,0.021383833907243407,0.08772097621846976,0.019651507170345386
1772996441.151306,4-modal,0.1,10000,7,0.006,50,0.10550436091244039,0.018329557402132567,0.07976217724054968,0.015278563026162388,0.06479584569690419,0.014964580888164573
1772996441.151306,4-modal,0.1,10000,7,0.008,50,0.091040235743266,0.014742440488830513,0.06175931458852272,0.010576877622354647,0.050331720527729794,0.011165957263186725
1772996441.151306,4-modal,0.1,10000,7,0.01,50,0.08173032767286115,0.013029418457344713,0.05040028753182171,0.008055086706481423,0.04102181245732494,0.00932945162440572
1772996441.151306,4-modal,0.1,10000,7,0.02,50,0.0632433152934025,0.009485975566665694,0.02601619202394959,0.0033572479892776184,0.022534800077866294,0.005220786770504902
1772996441.151306,4-modal,0.1,10000,7,0.04,50,0.056541494665612015,0.007094697398257456,0.012184142539988018,0.0015097219210852923,0.015832979450075807,0.0026886836135348005
1772996441.151306,4-modal,0.1,10000,7,0.06,50,0.058260148033367765,0.006319856259713015,0.00884125711029315,0.0010779761549000724,0.01755163281783155,0.002327143520695486
1772996441.151306,4-modal,0.1,10000,7,0.08,50,0.06214664517706415,0.005946845079705065,0.008761954410743308,0.0010271288647263367,0.02143812996152793,0.002455973915795862
1772996441.151306,4-modal,0.1,10000,7,0.1,50,0.06686348736861435,0.0058111044256034545,0.010198938081407477,0.0011095448323813354,0.02615497215307813,0.0027578027768765927
1772996441.151306,4-modal,0.1,10000,8,0.002,50,0.058854782198121784,0.008749340212408403,0.024313742327365957,0.007638872432405716,0.018146266982585563,0.006657895447282197
1772996441.151306,4-modal,0.1,10000,8,0.004,50,0.05501560756223538,0.008212111456798466,0.018716741912249042,0.00503589016856504,0.014307092346699161,0.004857675203600426
1772996441.151306,4-modal,0.1,10000,8,0.006,50,0.053523277563435084,0.007813352846030514,0.01636441610537792,0.003707555954970615,0.012814762347898861,0.003970899898267893
1772996441.151306,4-modal,0.1,10000,8,0.008,50,0.05274047659663381,0.007546916142052887,0.014930545246147432,0.0029919726975249864,0.012031961381097593,0.003433734517970878
1772996441.151306,4-modal,0.1,10000,8,0.01,50,0.0523177141508387,0.007364124426325386,0.013920287828156321,0.0025074409103603445,0.011609198935302491,0.003147034063059327
1772996441.151306,4-modal,0.1,10000,8,0.02,50,0.052408618426856596,0.006908619537282067,0.011118373564086837,0.0015649338570458311,0.011700103211320388,0.0025804320734649847
1772996441.151306,4-modal,0.1,10000,8,0.04,50,0.055589807401320586,0.006387491639216355,0.009044228866568216,0.001198431578686435,0.014881292185784373,0.0022694542878102723
1772996441.151306,4-modal,0.1,10000,8,0.06,50,0.06033037465065049,0.006087395905738758,0.009422938598919529,0.0012886754907755385,0.019621859435114276,0.0024334585420380103
1772996441.151306,4-modal,0.1,10000,8,0.08,50,0.06547853232479861,0.005926671324569956,0.010897934370880434,0.0013230194753090544,0.02477001710926239,0.0027223997528808483
1772996441.151306,4-modal,0.1,10000,8,0.1,50,0.07074576082734857,0.005918839882094451,0.013072557177406359,0.0013865322656966693,0.030037245611812372,0.003010847043348762
1772996441.151306,equator,0.1,100,1,0.002,50,0.1932458489973305,0.006046708448648068,0.05897983284354748,0.0018889997485061693,0.08937834841073122,0.0032299761056320906
1772996441.151306,equator,0.1,100,1,0.004,50,0.1932458489973305,0.006046708448648068,0.05897983284354748,0.0018889997485061693,0.08937834841073122,0.0032299761056320906
1772996441.151306,equator,0.1,100,1,0.006,50,0.1932458489973305,0.006046708448648068,0.05897983284354748,0.0018889997485061693,0.08937834841073122,0.0032299761056320906
1772996441.151306,equator,0.1,100,1,0.008,50,0.1932458489973305,0.006046708448648068,0.05897983284354748,0.0018889997485061693,0.08937834841073122,0.0032299761056320906
1772996441.151306,equator,0.1,100,1,0.01,50,0.1932458489973305,0.006046708448648068,0.05897983284354748,0.0018889997485061693,0.08937834841073122,0.0032299761056320906
1772996441.151306,equator,0.1,100,1,0.02,50,0.1932458489973305,0.006046708448648068,0.05897983284354748,0.0018889997485061693,0.08937834841073122,0.0032299761056320906
1772996441.151306,equator,0.1,100,1,0.04,50,0.1932458489973305,0.006046708448648068,0.05897983284354748,0.0018889997485061693,0.08937834841073122,0.0032299761056320906
1772996441.151306,equator,0.1,100,1,0.06,50,0.1932458489973305,0.006046708448648068,0.05897983284354748,0.0018889997485061693,0.08937834841073122,0.0032299761056320906
1772996441.151306,equator,0.1,100,1,0.08,50,0.1932458489973305,0.006046708448648068,0.05897983284354748,0.0018889997485061693,0.08937834841073122,0.0032299761056320906
1772996441.151306,equator,0.1,100,1,0.1,50,0.1932458489973305,0.006046708448648068,0.05897983284354748,0.0018889997485061693,0.08937834841073122,0.0032299761056320906
1772996441.151306,equator,0.1,100,2,0.002,50,0.19416438791000726,0.0062210599206037765,0.05989897910205526,0.002241420039111877,0.09029688732340793,0.003477245334727245
1772996441.151306,equator,0.1,100,2,0.004,50,0.19416438791000726,0.0062210599206037765,0.05989897910205526,0.002241420039111877,0.09029688732340793,0.003477245334727245
1772996441.151306,equator,0.1,100,2,0.006,50,0.19416438791000726,0.0062210599206037765,0.05989897910205526,0.002241420039111877,0.09029688732340793,0.003477245334727245
1772996441.151306,equator,0.1,100,2,0.008,50,0.19416438791000726,0.0062210599206037765,0.05989897910205526,0.002241420039111877,0.09029688732340793,0.003477245334727245
1772996441.151306,equator,0.1,100,2,0.01,50,0.19416438791000726,0.0062210599206037765,0.05989897910205526,0.002241420039111877,0.09029688732340793,0.003477245334727245
1772996441.151306,equator,0.1,100,2,0.02,50,0.19416438791000726,0.0062210599206037765,0.05989897910205526,0.002241420039111877,0.09029688732340793,0.003477245334727245
1772996441.151306,equator,0.1,100,2,0.04,50,0.19415633808810118,0.006202876685055437,0.059891526623414314,0.002215929014908276,0.09028883750150184,0.0034569344903778807
1772996441.151306,equator,0.1,100,2,0.06,50,0.19405886368922398,0.006134781082179735,0.059804631261982016,0.002077833677239819,0.09019136310262466,0.0033497084624807072
1772996441.151306,equator,0.1,100,2,0.08,50,0.1937496475796382,0.006128296790797763,0.05952294194013232,0.001979968921004664,0.08988214699303894,0.0032828800151719715
1772996441.151306,equator,0.1,100,2,0.1,50,0.19349290568720748,0.006120817962075797,0.05928046574319893,0.001934053095313821,0.0896254051006082,0.0032524027547214543
1772996441.151306,equator,0.1,100,3,0.002,50,0.150231913586664,0.010081949687446624,0.03671596665694049,0.010806280348174494,0.04636441300006472,0.008693539222277002
1772996441.151306,equator,0.1,100,3,0.004,50,0.1538372340516621,0.011212445165975438,0.03656072412300963,0.011111036773387777,0.04996973346506283,0.010276148513812975
1772996441.151306,equator,0.1,100,3,0.006,50,0.15186690922602028,0.01148810082731758,0.04256514497066885,0.014221160918244137,0.047999408639420996,0.010020506373114125
1772996441.151306,equator,0.1,100,3,0.008,50,0.14472241416883103,0.007109771870113897,0.03310700593036146,0.008267154778218188,0.04085491358223175,0.004929716893473517
1772996441.151306,equator,0.1,100,3,0.01,50,0.1412887542983029,0.00573546846362779,0.028090961908607555,0.005013394046049173,0.037421253711703635,0.002843732801169938
1772996441.151306,equator,0.1,100,3,0.02,50,0.13758103912370045,0.005206592440569375,0.021004984630083507,0.0013462464900695582,0.0337135385371012,0.0020245315603486277
1772996441.151306,equator,0.1,100,3,0.04,50,0.13842033456285913,0.005186245696342647,0.01905974822381722,0.001243342914310299,0.03455283397625987,0.002049231003350615
1772996441.151306,equator,0.1,100,3,0.06,50,0.140537849651257,0.005208024925215209,0.019415421561193396,0.0013447607707984645,0.03667034906465774,0.002109875991135421
1772996441.151306,equator,0.1,100,3,0.08,50,0.14324206227186342,0.005241865985075458,0.020610696027293304,0.0014733778234657764,0.03937456168526412,0.0022465602080032144
1772996441.151306,equator,0.1,100,3,0.1,50,0.14645346954499083,0.005310201927805594,0.022451925395446333,0.0016084238419451728,0.04258596895839158,0.002414701827812761
1772996441.151306,equator,0.1,100,4,0.002,50,0.15408148650618833,0.009802344899644632,0.040386878867820844,0.01011147963004191,0.050213985919589046,0.008301907871845229
1772996441.151306,equator,0.1,100,4,0.004,50,0.15801327503411353,0.0116569874768327,0.042266514647092926,0.01127357744760852,0.05414577444751425,0.01044700097070326
1772996441.151306,equator,0.1,100,4,0.006,50,0.15770327992445357,0.011702431749009957,0.04751294983435253,0.013394948340502331,0.05383577933785433,0.010471781914534696
1772996441.151306,equator,0.1,100,4,0.008,50,0.15138933708407726,0.009104681125968088,0.04063850421939031,0.010843801666035477,0.047521836497477994,0.007524651685002567
1772996441.151306,equator,0.1,100,4,0.01,50,0.14738787711624038,0.007234444998341612,0.03500090990468417,0.007391534127451395,0.04352037652964113,0.00524251665769656
1772996441.151306,equator,0.1,100,4,0.02,50,0.14193491103834766,0.005883694931960827,0.025513978011799773,0.0032155533606313663,0.03806741045174835,0.0034567306921899936
1772996441.151306,equator,0.1,100,4,0.04,50,0.142449798676563,0.005751959733298796,0.0229201593375966,0.002746083935072247,0.038582298089963704,0.003275271095075341
1772996441.151306,equator,0.1,100,4,0.06,50,0.14461678791307458,0.005705126999597181,0.0231749368011827,0.0026969356395431655,0.0407492873264753,0.003249379793247199
1772996441.151306,equator,0.1,100,4,0.08,50,0.1473437532501254,0.0056471267268236374,0.024328087553123514,0.002636168955441922,0.04347625266352608,0.0032306989229634185
1772996441.151306,equator,0.1,100,4,0.1,50,0.15043126080943614,0.005573971499797495,0.026057612135672707,0.002540170145600594,0.046563760222836884,0.00316697786992194
1772996441.151306,equator,0.1,100,5,0.002,50,0.23725936207802664,0.03600950315318571,0.1467186692179495,0.04065092530192304,0.13339186149142734,0.03519736046530855
1772996441.151306,equator,0.1,100,5,0.004,50,0.24230052393757354,0.03518001209152043,0.15321183133090815,0.04184709277362102,0.13843302335097424,0.03431377394137222
1772996441.151306,equator,0.1,100,5,0.006,50,0.2596198779154777,0.04667082020023613,0.17467897507516894,0.052515123477022606,0.15575237732887842,0.04593328348118679
1772996441.151306,equator,0.1,100,5,0.008,50,0.24316903255618846,0.04824099928777556,0.15999475464881915,0.0554340095633064,0.13930153196958922,0.0473757543478213
1772996441.151306,equator,0.1,100,5,0.01,50,0.21606468340666538,0.04193528364541489,0.1297706248501929,0.04934264155916063,0.1121971828200661,0.04098403600790294
1772996441.151306,equator,0.1,100,5,0.02,50,0.15364426357766237,0.015904645584290982,0.052935424506166034,0.01763556572443958,0.04977676299106308,0.014312297684494608
1772996441.151306,equator,0.1,100,5,0.04,50,0.13466408608837022,0.008991558124132923,0.025314119602839632,0.007529247637907375,0.03079658550177093,0.006994042517046656
1772996441.151306,equator,0.1,100,5,0.06,50,0.13284385593487452,0.007925911579987226,0.01914574899338449,0.005660635929845746,0.028976355348275234,0.005936242067052578
1772996441.151306,equator,0.1,100,5,0.08,50,0.13417330004870576,0.007512449492555483,0.017443971388452967,0.004898143463581849,0.03030579946210648,0.005520185442704315
1772996441.151306,equator,0.1,100,5,0.1,50,0.1365695908345853,0.007286289717737277,0.01748915083377583,0.004474221961074815,0.03270209024798604,0.005262020037510708
1772996441.151306,equator,0.1,100,6,0.002,50,0.2924749845644644,0.052487240608886654,0.2040840266956777,0.05552927868501003,0.18860748397786511,0.05219328677332403
1772996441.151306,equator,0.1,100,6,0.004,50,0.2958053608425498,0.053718171836708066,0.20646048010616852,0.056986032673254014,0.1919378602559506,0.05379561471409582
1772996441.151306,equator,0.1,100,6,0.006,50,0.3067055839612846,0.06579966300670065,0.22106477489159274,0.07173928462154691,0.2028380833746853,0.06553163752162815
1772996441.151306,equator,0.1,100,6,0.008,50,0.3019325171857982,0.06121531831412978,0.21802183800221214,0.06756808924464121,0.19806501659919898,0.06061383816978966
1772996441.151306,equator,0.1,100,6,0.01,50,0.28180599432863557,0.058306835956355434,0.19736132813700233,0.06246549181967827,0.17793849374203632,0.05760863830630006
1772996441.151306,equator,0.1,100,6,0.02,50,0.19471240272550042,0.03186150470096236,0.0955928520702781,0.03349245068628196,0.09084490213890115,0.03089935137461607
1772996441.151306,equator,0.1,100,6,0.04,50,0.15973225974735933,0.018088275781674865,0.05052979403388368,0.01723060572037315,0.05586475916076008,0.01700786400874133
1772996441.151306,equator,0.1,100,6,0.06,50,0.15232299574920638,0.014187653350246871,0.03845931994929007,0.012644109490212224,0.04845549516260708,0.013037217348218272
1772996441.151306,equator,0.1,100,6,0.08,50,0.15032332294135548,0.01203963066511611,0.033355826605926266,0.010203780830160955,0.046455822354756204,0.010782657506943981
1772996441.151306,equator,0.1,100,6,0.1,50,0.1502422199820049,0.010678395148726408,0.030900908015589507,0.008611948682450273,0.04637471939540561,0.009286169119230409
1772996441.151306,equator,0.1,100,7,0.002,50,0.4021623825316578,0.08050600978737718,0.31747780944839915,0.08462279003932296,0.2982948819450586,0.08060915581627241
1772996441.151306,equator,0.1,100,7,0.004,50,0.41441776023249666,0.08421505436981236,0.33069104109816677,0.09073934146953352,0.3105502596458973,0.08424518946706439
1772996441.151306,equator,0.1,100,7,0.006,50,0.42207077384690367,0.0801686865133287,0.3417870994452618,0.08562254567341862,0.3182032732603044,0.08022393134772551
1772996441.151306,equator,0.1,100,7,0.008,50,0.42432591071247544,0.0844137043005899,0.3436673040643038,0.08943306320266144,0.32045841012587617,0.08422835259384691
1772996441.151306,equator,0.1,100,7,0.01,50,0.415990100983662,0.09800909740316782,0.33428574946995065,0.10376835967149235,0.31212260039706274,0.0977280496421347
1772996441.151306,equator,0.1,100,7,0.02,50,0.29596413823345996,0.07572137525382515,0.19993530783000793,0.07988937816630476,0.1920966376468607,0.07579204658874154
1772996441.151306,equator,0.1,100,7,0.04,50,0.21266173160016993,0.0328702023491652,0.10409669602094468,0.03304370473873552,0.10879423101357072,0.032770553394128585
1772996441.151306,equator,0.1,100,7,0.06,50,0.1895014039960495,0.021617020451978823,0.07591403291718062,0.020856654327469297,0.08563390340945025,0.02136428729367502
1772996441.151306,equator,0.1,100,7,0.08,50,0.1790286027273715,0.016643089917782218,0.06213616307729114,0.015382122043197765,0.07516110214077223,0.016250469378338184
1772996441.151306,equator,0.1,100,7,0.1,50,0.17335732146480803,0.013855427625533556,0.05400846389444433,0.012223997821635958,0.06948982087820876,0.013275828923940646
1772996441.151306,equator,0.1,100,8,0.002,50,0.5319502444601095,0.10075596199848876,0.45355582416047036,0.10836910333445525,0.42808274387351025,0.10025905978145441
1772996441.151306,equator,0.1,100,8,0.004,50,0.5385352616731982,0.10281217194256144,0.46207739916890234,0.11216880727089812,0.43466776108659894,0.10223677210496997
1772996441.151306,equator,0.1,100,8,0.006,50,0.5481054230349386,0.1070635887296204,0.47357174853899264,0.1169635143935183,0.44423792244833943,0.10641289842809808
1772996441.151306,equator,0.1,100,8,0.008,50,0.5669979653550459,0.11413865231096902,0.4933315097035424,0.12467189264810713,0.46313046476844666,0.11344958002846377
1772996441.151306,equator,0.1,100,8,0.01,50,0.575165409187181,0.1199006872100764,0.5021125744622913,0.13033844550966212,0.47129790860058157,0.11929742822311663
1772996441.151306,equator,0.1,100,8,0.02,50,0.45496928315854485,0.11373316272309603,0.3671387950361553,0.1206369841857592,0.3511017825719456,0.11333772556049009
1772996441.151306,equator,0.1,100,8,0.04,50,0.2995758667111587,0.05830970760221139,0.19395788949453904,0.06031901549956536,0.19570836612455952,0.057635835828923995
1772996441.151306,equator,0.1,100,8,0.06,50,0.2501927114817699,0.03759285593547073,0.1380415265347832,0.03778745543378025,0.14632521089517062,0.03671866432421455
1772996441.151306,equator,0.1,100,8,0.08,50,0.22618032117473888,0.028518754428878544,0.1101743156671207,0.027872253148884845,0.1223128205881396,0.02750754950301825
1772996441.151306,equator,0.1,100,8,0.1,50,0.21159285699546665,0.023176098997510775,0.09290028717638618,0.022066929050499572,0.10772535640886743,0.022031412169092126
1772996441.151306,equator,0.1,500,1,0.002,50,0.1932458489973305,0.006046708448648068,0.05897983284354748,0.0018889997485061693,0.08937834841073122,0.0032299761056320906
1772996441.151306,equator,0.1,500,1,0.004,50,0.1932458489973305,0.006046708448648068,0.05897983284354748,0.0018889997485061693,0.08937834841073122,0.0032299761056320906
1772996441.151306,equator,0.1,500,1,0.006,50,0.1932458489973305,0.006046708448648068,0.05897983284354748,0.0018889997485061693,0.08937834841073122,0.0032299761056320906
1772996441.151306,equator,0.1,500,1,0.008,50,0.1932458489973305,0.006046708448648068,0.05897983284354748,0.0018889997485061693,0.08937834841073122,0.0032299761056320906
1772996441.151306,equator,0.1,500,1,0.01,50,0.1932458489973305,0.006046708448648068,0.05897983284354748,0.0018889997485061693,0.08937834841073122,0.0032299761056320906
1772996441.151306,equator,0.1,500,1,0.02,50,0.1932458489973305,0.006046708448648068,0.05897983284354748,0.0018889997485061693,0.08937834841073122,0.0032299761056320906
1772996441.151306,equator,0.1,500,1,0.04,50,0.1932458489973305,0.006046708448648068,0.05897983284354748,0.0018889997485061693,0.08937834841073122,0.0032299761056320906
1772996441.151306,equator,0.1,500,1,0.06,50,0.1932458489973305,0.006046708448648068,0.05897983284354748,0.0018889997485061693,0.08937834841073122,0.0032299761056320906
1772996441.151306,equator,0.1,500,1,0.08,50,0.1932458489973305,0.006046708448648068,0.05897983284354748,0.0018889997485061693,0.08937834841073122,0.0032299761056320906
1772996441.151306,equator,0.1,500,1,0.1,50,0.1932458489973305,0.006046708448648068,0.05897983284354748,0.0018889997485061693,0.08937834841073122,0.0032299761056320906
1772996441.151306,equator,0.1,500,2,0.002,50,0.1934310035132476,0.006094017803719619,0.05916158926323512,0.0019384834503967335,0.08956350292664837,0.0032913481271964824
1772996441.151306,equator,0.1,500,2,0.004,50,0.1934310035132476,0.006094017803719619,0.05916158926323512,0.0019384834503967335,0.08956350292664837,0.0032913481271964824
1772996441.151306,equator,0.1,500,2,0.006,50,0.1934310035132476,0.006094017803719619,0.05916158926323512,0.0019384834503967335,0.08956350292664837,0.0032913481271964824
1772996441.151306,equator,0.1,500,2,0.008,50,0.1934310035132476,0.006094017803719619,0.05916158926323512,0.0019384834503967335,0.08956350292664837,0.0032913481271964824
1772996441.151306,equator,0.1,500,2,0.01,50,0.1934310035132476,0.006094017803719619,0.05916158926323512,0.0019384834503967335,0.08956350292664837,0.0032913481271964824
1772996441.151306,equator,0.1,500,2,0.02,50,0.1934310035132476,0.006094017803719619,0.05916158926323512,0.0019384834503967335,0.08956350292664837,0.0032913481271964824
1772996441.151306,equator,0.1,500,2,0.04,50,0.1934310035132476,0.006094017803719619,0.05916158926323512,0.0019384834503967335,0.08956350292664837,0.0032913481271964824
1772996441.151306,equator,0.1,500,2,0.06,50,0.1934310035132476,0.006094017803719619,0.05916158926323512,0.0019384834503967335,0.08956350292664837,0.0032913481271964824
1772996441.151306,equator,0.1,500,2,0.08,50,0.19336875703437328,0.006081940118656865,0.05910908609966515,0.001924795032572103,0.08950125644777397,0.003272728343051992
1772996441.151306,equator,0.1,500,2,0.1,50,0.1933020128822571,0.0060692325540030925,0.059046124077056825,0.001909111756242266,0.08943451229565781,0.0032520921434516003
1772996441.151306,equator,0.1,500,3,0.002,50,0.14855959494869148,0.009323282344869921,0.034920668453982416,0.009514019777859168,0.04469209436209219,0.007541393269448491
1772996441.151306,equator,0.1,500,3,0.004,50,0.1502510301717283,0.009462006312781416,0.03107856888751063,0.00673921204598089,0.04638352958512903,0.007623864292410482
1772996441.151306,equator,0.1,500,3,0.006,50,0.14878446303332404,0.0085515857835948,0.038709201077089965,0.010992922442511273,0.04491696244672477,0.0066590016234854485
1772996441.151306,equator,0.1,500,3,0.008,50,0.14260851543533662,0.0058784285784873255,0.0300281815559897,0.005877791266855589,0.03874101484873733,0.0030994845236231453
1772996441.151306,equator,0.1,500,3,0.01,50,0.13975276445534549,0.0052399167369413845,0.025729395184260713,0.0035104634433208498,0.035885263868746235,0.0016838224791981037
1772996441.151306,equator,0.1,500,3,0.02,50,0.1367962379393294,0.005096690528837389,0.01965859392168166,0.0008312318400982594,0.03292873735273016,0.0012008001209337438
1772996441.151306,equator,0.1,500,3,0.04,50,0.13766156789096196,0.0051461737537474685,0.018137337279598664,0.0006351262363482334,0.033794067304362685,0.0012066826343201888
1772996441.151306,equator,0.1,500,3,0.06,50,0.13952067437937374,0.005200187835373928,0.018402211991539918,0.0006652660353231964,0.03565317379277447,0.001263645239779119
1772996441.151306,equator,0.1,500,3,0.08,50,0.14196094730048078,0.005237977261925013,0.01941923391696362,0.0007225541002679494,0.03809344671388152,0.0014420549510669829
1772996441.151306,equator,0.1,500,3,0.1,50,0.14498999478670038,0.0053135804033824586,0.02109756942941108,0.0008271006431271356,0.041122494200101105,0.0016608682462813948
1772996441.151306,equator,0.1,500,4,0.002,50,0.14618052179476046,0.007751017680198136,0.03168664649164831,0.007618091831588142,0.0423130212081612,0.005756928464517185
1772996441.151306,equator,0.1,500,4,0.004,50,0.14929716633913923,0.009234517111105716,0.0309216302863378,0.00707223082169714,0.045429665752539955,0.007435562176097861
1772996441.151306,equator,0.1,500,4,0.006,50,0.14730357056883148,0.007961705785788137,0.036137085625057325,0.009279743190296398,0.043436069982232234,0.005771084045587718
1772996441.151306,equator,0.1,500,4,0.008,50,0.1422233286469824,0.0060248890678792286,0.02937754008729629,0.0054014146133797925,0.03835582806038313,0.002842448623015423
1772996441.151306,equator,0.1,500,4,0.01,50,0.13982663405431853,0.005416558005080377,0.02574136818756221,0.0033052302517352534,0.03595913346771926,0.0016736323668335518
1772996441.151306,equator,0.1,500,4,0.02,50,0.13721802406505934,0.005084211174257882,0.020234447592578874,0.0009192601204428539,0.03335052347846006,0.0012738610740841438
1772996441.151306,equator,0.1,500,4,0.04,50,0.13810687745486003,0.005136711570343821,0.018694985719603013,0.0007037415692540022,0.034239376868260736,0.0012973223241793193
1772996441.151306,equator,0.1,500,4,0.06,50,0.14002920877289074,0.005199779266842747,0.018975748557076136,0.0007170121171341111,0.03616170818629146,0.0013207259823938336
1772996441.151306,equator,0.1,500,4,0.08,50,0.14250782117546593,0.005259392164951904,0.02001576488614479,0.0007509950662812271,0.038640320588866656,0.0014421295715579092
1772996441.151306,equator,0.1,500,4,0.1,50,0.14559076107911925,0.005316124658355265,0.021732431986217743,0.0008261719953672321,0.041723260492519974,0.001616304963094487
1772996441.151306,equator,0.1,500,5,0.002,50,0.17919281302371384,0.02580773766710557,0.0883922080364709,0.029056433399108267,0.07532531243711459,0.025912035385656493
1772996441.151306,equator,0.1,500,5,0.004,50,0.18937077124506765,0.025267019070901505,0.09907965567704494,0.02917132676451911,0.08550327065846836,0.025479058356220052
1772996441.151306,equator,0.1,500,5,0.006,50,0.18143871422060198,0.03154096250115691,0.09542563443837826,0.037325514069596596,0.07757121363400268,0.03169132699801864
1772996441.151306,equator,0.1,500,5,0.008,50,0.15856845620420945,0.023594091861188913,0.06920051965300497,0.029705740491880125,0.054700955617610146,0.02327603705993036
1772996441.151306,equator,0.1,500,5,0.01,50,0.1437418372424018,0.016512614849096295,0.05064776463118141,0.020871046451780194,0.03987433665580253,0.015747648917903815
1772996441.151306,equator,0.1,500,5,0.02,50,0.12150352035793961,0.007025575159676643,0.019908280742950354,0.006278467791417881,0.017636019771340324,0.0043807196260155275
1772996441.151306,equator,0.1,500,5,0.04,50,0.11692343822055375,0.00557109181480323,0.008366821793629058,0.0019287138778534107,0.013055937633954452,0.0021857516400771502
1772996441.151306,equator,0.1,500,5,0.06,50,0.11888911502300235,0.005475785516436615,0.006313663465705654,0.0012416011777066876,0.015021614436403064,0.002154826244612764
1772996441.151306,equator,0.1,500,5,0.08,50,0.12218800556823384,0.005512872409121664,0.006608871454842873,0.001192500603963501,0.01832050498163457,0.002248498786503695
1772996441.151306,equator,0.1,500,5,0.1,50,0.1259737658485541,0.005563340844878575,0.007993845539515257,0.00126669068231971,0.022106265261954805,0.002355013426870929
1772996441.151306,equator,0.1,500,6,0.002,50,0.18820260984247508,0.025566131305269243,0.09759822872046746,0.028570327368070376,0.0843351092558758,0.025057270498253334
1772996441.151306,equator,0.1,500,6,0.004,50,0.19784974276197687,0.027902522394870267,0.10877924191373448,0.030553447001280484,0.09398224217537762,0.02716181739233329
1772996441.151306,equator,0.1,500,6,0.006,50,0.1917287224197433,0.031831694013988825,0.10560373235034184,0.036667079777924556,0.08786122183314404,0.031375323253241154
1772996441.151306,equator,0.1,500,6,0.008,50,0.1703072555519352,0.027044297205731847,0.08232773280590211,0.0332406641416713,0.0664397549653359,0.02634386484095362
1772996441.151306,equator,0.1,500,6,0.01,50,0.15369169268627825,0.01963625012308945,0.061835912319096964,0.024042683482239077,0.049824192099678984,0.018607814568719613
1772996441.151306,equator,0.1,500,6,0.02,50,0.1268731363568707,0.008238802715525526,0.025722027867917538,0.007416086897776721,0.023005635770271416,0.005690933500352653
1772996441.151306,equator,0.1,500,6,0.04,50,0.12087051968686367,0.006616941141873646,0.01257522328681388,0.002967952600722567,0.017003019100264395,0.003234307692581854
1772996441.151306,equator,0.1,500,6,0.06,50,0.12226451525927509,0.006445513145123235,0.00985152592235615,0.002378588420993726,0.01839701467267583,0.0030151289308302924
1772996441.151306,equator,0.1,500,6,0.08,50,0.12520049050907678,0.006364197265060891,0.00974323937763603,0.0021778250441698323,0.0213329899224775,0.0029675501849007946
1772996441.151306,equator,0.1,500,6,0.1,50,0.12871822072681832,0.006328235134533127,0.0108342161892283,0.002118220246811639,0.024850720140219024,0.002983221280038016
1772996441.151306,equator,0.1,500,7,0.002,50,0.20406995961981497,0.033375845555693735,0.11368637051969836,0.03781653561253604,0.10020245903321573,0.03294150572541119
1772996441.151306,equator,0.1,500,7,0.004,50,0.20625733318625955,0.03534039595732581,0.11557949081774627,0.03781326131867347,0.10238983259966028,0.03439987625534747
1772996441.151306,equator,0.1,500,7,0.006,50,0.19609598761187766,0.036264832279056795,0.10563096568933716,0.03967423211169173,0.09222848702527837,0.035245212103205796
1772996441.151306,equator,0.1,500,7,0.008,50,0.17897330745179135,0.030405033200391788,0.08633595065689864,0.03381862082209745,0.07510580686519205,0.029273944715519126
1772996441.151306,equator,0.1,500,7,0.01,50,0.1658105336767564,0.024722149610863622,0.07046168707475041,0.02743295524233038,0.061943033090157106,0.023578450581982224
1772996441.151306,equator,0.1,500,7,0.02,50,0.14065372441980725,0.012187955858809503,0.038370404772486405,0.011719065675117104,0.03678622383320797,0.01042261176140458
1772996441.151306,equator,0.1,500,7,0.04,50,0.1320640468444545,0.008156180234961265,0.023827393402433304,0.005968035339616395,0.028196546257855212,0.005792976680288594
