G,sigma2,num_samples,M,rho,NMC,mean_emp_loss,std_emp_loss,mean_displacement,std_displacement,mean_excess_loss,std_excess_loss,mean_oracle_loss,std_oracle_loss
equator,0.1,7500,9,0.025,10,0.1125010730270973,0.0048280166058647,0.0065175771654289,0.0010371085662047,0.0049877354264843,0.0012545923598665,0.107513337600613,0.0039159005226429
equator,0.1,7500,9,0.01,10,0.1104343348457127,0.0045186073998709,0.0087688915165858,0.0024935126068463,0.0029209972450996,0.0016305128297854,0.107513337600613,0.0039159005226429
equator,0.1,7500,9,0.001,10,0.1179733208466491,0.0096977088917862,0.0220817186790435,0.0103086648720461,0.010459983246036,0.0071725307077446,0.107513337600613,0.0039159005226429
equator,0.1,7500,9,0.0001,10,0.1159527552339962,0.0086678737831351,0.0200128886607277,0.0096452926614822,0.0084394176333832,0.0060139030287958,0.107513337600613,0.0039159005226429
equator,0.1,7500,9,1e-05,10,0.1159829008444264,0.0097249762673252,0.0185204791829713,0.010772422480706,0.0084695632438134,0.0072688796733058,0.107513337600613,0.0039159005226429
equator,0.1,7500,9,1e-06,10,0.1162061233112964,0.0090244408079608,0.0203362219495296,0.0103463653076825,0.0086927857106833,0.0065389756160446,0.107513337600613,0.0039159005226429
equator,0.1,7500,9,1e-07,10,0.1154684204538168,0.0076656852327649,0.0186262111948435,0.0083278443628859,0.0079550828532038,0.0049002371106842,0.107513337600613,0.0039159005226429
equator,0.1,7500,9,1e-08,10,0.1171548759522196,0.0123873781235911,0.0210764825309202,0.0127286141250905,0.0096415383516066,0.010043771701657,0.107513337600613,0.0039159005226429
equator,0.1,7500,10,0.5,10,0.1684395543517185,0.0078974331157105,0.0384195287148185,0.0024711004461933,0.0609262167511054,0.0048127612504862,0.107513337600613,0.0039159005226429
equator,0.1,7500,10,0.25,10,0.1511665155528944,0.0077363152555848,0.0246762949981629,0.0021475016103342,0.0436531779522814,0.0044843857882177,0.107513337600613,0.0039159005226429
equator,0.1,7500,10,0.1,10,0.1289228062642409,0.0067252862463142,0.0114654072052271,0.0014748200340008,0.0214094686636278,0.0032097689892307,0.107513337600613,0.0039159005226429
equator,0.1,7500,10,0.05,10,0.1192992014302957,0.0057762723271824,0.0083140943209447,0.0010339657113542,0.0117858638296827,0.0020451657348036,0.107513337600613,0.0039159005226429
equator,0.1,7500,10,0.025,10,0.114121693983808,0.0049750633614738,0.0082239525770043,0.001263407128066,0.0066083563831949,0.0011950837946747,0.107513337600613,0.0039159005226429
equator,0.1,7500,10,0.01,10,0.1121498789554059,0.0044299789094126,0.0105937877477006,0.0023938041000282,0.0046365413547928,0.0011565699303587,0.107513337600613,0.0039159005226429
equator,0.1,7500,10,0.001,10,0.1199556828131211,0.0117335189595324,0.0232657021164754,0.011209795270705,0.0124423452125081,0.0095905411478701,0.107513337600613,0.0039159005226429
equator,0.1,7500,10,0.0001,10,0.1187941273527871,0.0077944059588958,0.020562607853155,0.0078585873710969,0.0112807897521741,0.0049898028063761,0.107513337600613,0.0039159005226429
equator,0.1,7500,10,1e-05,10,0.1189385044086365,0.0092818851256546,0.0218067271974743,0.0099589919508167,0.0114251668080235,0.0068150646293085,0.107513337600613,0.0039159005226429
equator,0.1,7500,10,1e-06,10,0.118574999804359,0.0095438251383991,0.0207292130840711,0.0089801655151193,0.0110616622037459,0.0068738098402978,0.107513337600613,0.0039159005226429
equator,0.1,7500,10,1e-07,10,0.1174949896256807,0.0067670264484985,0.0201282115144409,0.0072603183171073,0.0099816520250677,0.0044017709463869,0.107513337600613,0.0039159005226429
equator,0.1,7500,10,1e-08,10,0.1189253714463588,0.0087355617231109,0.0224659334456012,0.0085717375223724,0.0114120338457457,0.0056704626315941,0.107513337600613,0.0039159005226429
equator,0.1,7500,12,0.5,10,0.1686848917562654,0.0078449322313147,0.0386999768956645,0.0024555820997716,0.0611715541556523,0.0047814939145717,0.107513337600613,0.0039159005226429
equator,0.1,7500,12,0.25,10,0.1522377004041042,0.0076108493262214,0.0258305862057057,0.0020978632954539,0.0447243628034912,0.0043788553798428,0.107513337600613,0.0039159005226429
equator,0.1,7500,12,0.1,10,0.131660783979617,0.0065902971941343,0.0143389656547105,0.001553404327377,0.024147446379004,0.0031461338094978,0.107513337600613,0.0039159005226429
equator,0.1,7500,12,0.05,10,0.123047887796128,0.0055212417218879,0.0121842146388968,0.0014224357102506,0.015534550195515,0.0021640056917254,0.107513337600613,0.0039159005226429
equator,0.1,7500,12,0.025,10,0.1193864041760224,0.0050183990501725,0.0135605450656466,0.0019620127034579,0.0118730665754094,0.0019621963015731,0.107513337600613,0.0039159005226429
equator,0.1,7500,12,0.01,10,0.1202404159761213,0.0061667577846338,0.0189422816683524,0.0041332926874332,0.0127270783755083,0.0037011676476042,0.107513337600613,0.0039159005226429
equator,0.1,7500,12,0.001,10,0.1330517328422207,0.0122517946363021,0.0376649944351491,0.0135856509617802,0.0255383952416077,0.0096796640412988,0.107513337600613,0.0039159005226429
equator,0.1,7500,12,0.0001,10,0.1308251309779821,0.0100918521670405,0.0346010715001483,0.0105765375882573,0.0233117933773691,0.0077716562971934,0.107513337600613,0.0039159005226429
equator,0.1,7500,12,1e-05,10,0.1314500153458998,0.0108961229839018,0.0358727227971165,0.0115500429869644,0.0239366777452867,0.0087372998726434,0.107513337600613,0.0039159005226429
equator,0.1,7500,12,1e-06,10,0.1316470118582132,0.0118873333999723,0.0352896533677947,0.0121287292954776,0.0241336742576002,0.00940267810807,0.107513337600613,0.0039159005226429
equator,0.1,7500,12,1e-07,10,0.1324364121065155,0.0113859042338462,0.0358932786468663,0.0120595985264205,0.0249230745059025,0.0092170430325387,0.107513337600613,0.0039159005226429
equator,0.1,7500,12,1e-08,10,0.1302616266867738,0.0101968918509618,0.0329940465545674,0.0098942696079049,0.0227482890861608,0.0079820607304154,0.107513337600613,0.0039159005226429
equator,0.1,7500,15,0.5,10,0.1694728358709204,0.0078853259322414,0.0396303286097115,0.0024240146146545,0.0619594982703074,0.0048296970319303,0.107513337600613,0.0039159005226429
equator,0.1,7500,15,0.25,10,0.1556522267229689,0.0077944180868804,0.0295669221402473,0.002019970191043,0.0481388891223559,0.0045100506525495,0.107513337600613,0.0039159005226429
equator,0.1,7500,15,0.1,10,0.1410909330863953,0.0074135153338859,0.0242392741936165,0.0015285533907437,0.0335775954857823,0.003957168905319,0.107513337600613,0.0039159005226429
equator,0.1,7500,15,0.05,10,0.1355717682965003,0.0068776734149702,0.0252486530532291,0.0019103707187339,0.0280584306958873,0.0036451194940002,0.107513337600613,0.0039159005226429
equator,0.1,7500,15,0.025,10,0.1348876554331866,0.0072390278180167,0.0299118543741413,0.002779503111013,0.0273743178325735,0.0041200118092462,0.107513337600613,0.0039159005226429
equator,0.1,7500,15,0.01,10,0.1434010508949328,0.0096841667712944,0.0443344052018935,0.0065992924916405,0.0358877132943198,0.0074185785399414,0.107513337600613,0.0039159005226429
equator,0.1,7500,15,0.001,10,0.1593723015738044,0.0197872488231658,0.065126095472506,0.0191302708015429,0.0518589639731913,0.0174997589182916,0.107513337600613,0.0039159005226429
equator,0.1,7500,15,0.0001,10,0.1608543907664897,0.0189750398140483,0.0700243661186868,0.0210298208082659,0.0533410531658766,0.0174533292396941,0.107513337600613,0.0039159005226429
equator,0.1,7500,15,1e-05,10,0.1604812546630604,0.0192063185260667,0.0679057600930339,0.0200786665027212,0.0529679170624473,0.0176019720466913,0.107513337600613,0.0039159005226429
equator,0.1,7500,15,1e-06,10,0.1588069029541449,0.0180920621229385,0.0680832583395008,0.0188337772200319,0.0512935653535318,0.0164212435058335,0.107513337600613,0.0039159005226429
equator,0.1,7500,15,1e-07,10,0.1608282997775773,0.0182060658452425,0.0698180110347146,0.0194569881755698,0.0533149621769643,0.0164332696967931,0.107513337600613,0.0039159005226429
equator,0.1,7500,15,1e-08,10,0.1597931364316812,0.0169072204869759,0.0668806277330605,0.0182399107225007,0.0522797988310682,0.0152937716054478,0.107513337600613,0.0039159005226429
equator,0.1,10000,1,0.5,10,0.1923522107175334,0.007949589619492,0.0590358961400978,0.0027679229688361,0.0848388731169204,0.0051094741632609,0.107513337600613,0.0039159005226429
equator,0.1,10000,1,0.25,10,0.1923522107175334,0.007949589619492,0.0590358961400978,0.0027679229688361,0.0848388731169204,0.0051094741632609,0.107513337600613,0.0039159005226429
equator,0.1,10000,1,0.1,10,0.1923522107175334,0.007949589619492,0.0590358961400978,0.0027679229688361,0.0848388731169204,0.0051094741632609,0.107513337600613,0.0039159005226429
equator,0.1,10000,1,0.05,10,0.1923522107175334,0.007949589619492,0.0590358961400978,0.0027679229688361,0.0848388731169204,0.0051094741632609,0.107513337600613,0.0039159005226429
equator,0.1,10000,1,0.025,10,0.1923522107175334,0.007949589619492,0.0590358961400978,0.0027679229688361,0.0848388731169204,0.0051094741632609,0.107513337600613,0.0039159005226429
equator,0.1,10000,1,0.01,10,0.1923522107175334,0.007949589619492,0.0590358961400978,0.0027679229688361,0.0848388731169204,0.0051094741632609,0.107513337600613,0.0039159005226429
equator,0.1,10000,1,0.001,10,0.1923522107175334,0.007949589619492,0.0590358961400978,0.0027679229688361,0.0848388731169204,0.0051094741632609,0.107513337600613,0.0039159005226429
equator,0.1,10000,1,0.0001,10,0.1923522107175334,0.007949589619492,0.0590358961400978,0.0027679229688361,0.0848388731169204,0.0051094741632609,0.107513337600613,0.0039159005226429
equator,0.1,10000,1,1e-05,10,0.1923522107175334,0.007949589619492,0.0590358961400978,0.0027679229688361,0.0848388731169204,0.0051094741632609,0.107513337600613,0.0039159005226429
equator,0.1,10000,1,1e-06,10,0.1923522107175334,0.007949589619492,0.0590358961400978,0.0027679229688361,0.0848388731169204,0.0051094741632609,0.107513337600613,0.0039159005226429
equator,0.1,10000,1,1e-07,10,0.1923522107175334,0.007949589619492,0.0590358961400978,0.0027679229688361,0.0848388731169204,0.0051094741632609,0.107513337600613,0.0039159005226429
equator,0.1,10000,1,1e-08,10,0.1923522107175334,0.007949589619492,0.0590358961400978,0.0027679229688361,0.0848388731169204,0.0051094741632609,0.107513337600613,0.0039159005226429
equator,0.1,10000,2,0.5,10,0.1923555353689595,0.0079423722136991,0.0590359611219678,0.0027668837558507,0.0848421977683465,0.0051029693160233,0.107513337600613,0.0039159005226429
equator,0.1,10000,2,0.25,10,0.1923591442337907,0.0079351190995951,0.059036314911958,0.0027658286476264,0.0848458066331777,0.0050964297409169,0.107513337600613,0.0039159005226429
equator,0.1,10000,2,0.1,10,0.1923716761086307,0.0079131463045173,0.0590391091307378,0.0027625670304907,0.0848583385080176,0.0050766040792823,0.107513337600613,0.0039159005226429
equator,0.1,10000,2,0.05,10,0.1923837289052645,0.0079015512334167,0.059046005430251,0.0027605749714908,0.0848703913046514,0.0050665344209903,0.107513337600613,0.0039159005226429
equator,0.1,10000,2,0.025,10,0.1923837289052645,0.0079015512334167,0.059046005430251,0.0027605749714908,0.0848703913046514,0.0050665344209903,0.107513337600613,0.0039159005226429
equator,0.1,10000,2,0.01,10,0.1923837289052645,0.0079015512334167,0.059046005430251,0.0027605749714908,0.0848703913046514,0.0050665344209903,0.107513337600613,0.0039159005226429
equator,0.1,10000,2,0.001,10,0.1923837289052645,0.0079015512334167,0.059046005430251,0.0027605749714908,0.0848703913046514,0.0050665344209903,0.107513337600613,0.0039159005226429
equator,0.1,10000,2,0.0001,10,0.1923837289052645,0.0079015512334167,0.059046005430251,0.0027605749714908,0.0848703913046514,0.0050665344209903,0.107513337600613,0.0039159005226429
equator,0.1,10000,2,1e-05,10,0.1923837289052645,0.0079015512334167,0.059046005430251,0.0027605749714908,0.0848703913046514,0.0050665344209903,0.107513337600613,0.0039159005226429
equator,0.1,10000,2,1e-06,10,0.1923837289052645,0.0079015512334167,0.059046005430251,0.0027605749714908,0.0848703913046514,0.0050665344209903,0.107513337600613,0.0039159005226429
equator,0.1,10000,2,1e-07,10,0.1923837289052645,0.0079015512334167,0.059046005430251,0.0027605749714908,0.0848703913046514,0.0050665344209903,0.107513337600613,0.0039159005226429
equator,0.1,10000,2,1e-08,10,0.1923837289052645,0.0079015512334167,0.059046005430251,0.0027605749714908,0.0848703913046514,0.0050665344209903,0.107513337600613,0.0039159005226429
equator,0.1,10000,3,0.5,10,0.1795807914306208,0.0073472754729765,0.0484624282070142,0.0022773543588785,0.0720674538300077,0.0044307675384092,0.107513337600613,0.0039159005226429
equator,0.1,10000,3,0.25,10,0.1678150412720768,0.0067936223047793,0.0389355125722777,0.0018348773342254,0.0603017036714638,0.003795548805229,0.107513337600613,0.0039159005226429
equator,0.1,10000,3,0.1,10,0.1438583048560768,0.00537734223448,0.0210429764522597,0.0008253559629241,0.0363449672554638,0.0021618079924747,0.107513337600613,0.0039159005226429
equator,0.1,10000,3,0.05,10,0.1370428895586994,0.0042506263253159,0.018037989322898,0.0005127100513658,0.0295295519580864,0.0012027666089056,0.107513337600613,0.0039159005226429
equator,0.1,10000,3,0.025,10,0.1350794551312143,0.00377032474822,0.0187332386711391,0.000596549332123,0.0275661175306012,0.0011015722884201,0.107513337600613,0.0039159005226429
equator,0.1,10000,3,0.01,10,0.1377993465776006,0.0035824004325935,0.0261626008975417,0.0025504524643019,0.0302860089769876,0.0015255624247349,0.107513337600613,0.0039159005226429
equator,0.1,10000,3,0.001,10,0.1423736283219181,0.0062351427918089,0.0277860381363867,0.0042038507263692,0.034860290721305,0.0041734490280961,0.107513337600613,0.0039159005226429
equator,0.1,10000,3,0.0001,10,0.141744217987599,0.0066761252471199,0.0274783827189511,0.0044017772877511,0.034230880386986,0.0040290530380679,0.107513337600613,0.0039159005226429
equator,0.1,10000,3,1e-05,10,0.1431439583158005,0.0052301294976628,0.0289418112895721,0.0049230443560201,0.0356306207151875,0.0033610648846183,0.107513337600613,0.0039159005226429
equator,0.1,10000,3,1e-06,10,0.1431094726448633,0.0077726347930501,0.0301206903100676,0.0062976708442367,0.0355961350442503,0.0049471746735282,0.107513337600613,0.0039159005226429
equator,0.1,10000,3,1e-07,10,0.1453031650428858,0.0080797981094566,0.0329320022796253,0.006603306834514,0.0377898274422728,0.0052975103081305,0.107513337600613,0.0039159005226429
equator,0.1,10000,3,1e-08,10,0.1446132475868519,0.0064226615847203,0.0295084305334897,0.0040847659845086,0.0370999099862389,0.0043567045333675,0.107513337600613,0.0039159005226429
equator,0.1,10000,4,0.5,10,0.1795694896879792,0.007348549283975,0.0484583337293453,0.0022734374817701,0.0720561520873661,0.0044295905972441,0.107513337600613,0.0039159005226429
equator,0.1,10000,4,0.25,10,0.1677982421670555,0.0067969672759503,0.0389333222074597,0.0018269009912643,0.0602849045664424,0.0037927909471917,0.107513337600613,0.0039159005226429
equator,0.1,10000,4,0.1,10,0.1438489141796561,0.0053790630658984,0.0210593297586348,0.0008035730713607,0.036335576579043,0.0021432302200547,0.107513337600613,0.0039159005226429
equator,0.1,10000,4,0.05,10,0.1370350982909338,0.0042468356458995,0.018061414349134,0.0004993483237562,0.0295217606903207,0.0011929023293256,0.107513337600613,0.0039159005226429
equator,0.1,10000,4,0.025,10,0.1350677039813945,0.0037535937800588,0.0187715392754688,0.000593200470216,0.0275543663807814,0.0011172216657048,0.107513337600613,0.0039159005226429
equator,0.1,10000,4,0.01,10,0.1379384179947241,0.0036806631723134,0.0263835002533131,0.0027051265301009,0.030425080394111,0.0016186086598193,0.107513337600613,0.0039159005226429
equator,0.1,10000,4,0.001,10,0.1441042903993323,0.00548371943254,0.0301866892330906,0.0051106794363276,0.0365909527987192,0.0034121037655308,0.107513337600613,0.0039159005226429
equator,0.1,10000,4,0.0001,10,0.1452182872998133,0.0056605665358745,0.0325053857873866,0.0063666939990814,0.0377049496992002,0.0043946919086005,0.107513337600613,0.0039159005226429
equator,0.1,10000,4,1e-05,10,0.1430002448807023,0.0040388148318078,0.0293901058383162,0.0047500204599268,0.0354869072800893,0.0027417064658889,0.107513337600613,0.0039159005226429
equator,0.1,10000,4,1e-06,10,0.1441806784673602,0.004974491962483,0.0313060819560884,0.0061729874256671,0.0366673408667471,0.003063290201639,0.107513337600613,0.0039159005226429
equator,0.1,10000,4,1e-07,10,0.1425930059778911,0.0045479360568883,0.0283078280175937,0.0050175406054499,0.035079668377278,0.0033239301656634,0.107513337600613,0.0039159005226429
equator,0.1,10000,4,1e-08,10,0.1452017219675567,0.005990354148045,0.0324611292781758,0.0062515370436421,0.0376883843669436,0.0040925124874304,0.107513337600613,0.0039159005226429
equator,0.1,10000,5,0.5,10,0.170097150774353,0.0074402493629046,0.0400979809139962,0.0021811748150452,0.06258381317374,0.0044216796436971,0.107513337600613,0.0039159005226429
equator,0.1,10000,5,0.25,10,0.1518393884021597,0.0070169768660013,0.0253078219094078,0.001709132052049,0.0443260508015467,0.0038339732127012,0.107513337600613,0.0039159005226429
equator,0.1,10000,5,0.1,10,0.1238474194444303,0.0059692637817638,0.0063277176625174,0.0008299434572269,0.0163340818438172,0.002449628287555,0.107513337600613,0.0039159005226429
equator,0.1,10000,5,0.05,10,0.1144055393539665,0.0052146789428355,0.0038407473143227,0.0004870535178929,0.0068922017533535,0.0016101385675917,0.107513337600613,0.0039159005226429
equator,0.1,10000,5,0.025,10,0.1128658862199581,0.0051658636534161,0.0089282341290367,0.0016750173226089,0.0053525486193451,0.0017450513494942,0.107513337600613,0.0039159005226429
