G,sigma2,num_samples,M,rho,mean_emp_loss,std_emp_loss,mean_displacement,std_displacement,mean_excess_loss,std_excess_loss,mean_oracle_loss,std_oracle_loss,NMC
4-modal,0.1,1000,7,0.1,0.0443740986065931,0.0096047288047229,0.0089005396056863,0.0035650467830729,0.006600716565794,0.00397548830625,0.0377733820407991,0.0069282106055706,50.0
4-modal,0.1,1000,7,0.05,0.0483973358658885,0.0115939398223964,0.0133144615143345,0.0068803334095411,0.0106239538250893,0.0066352895318489,0.0377733820407991,0.0069282106055706,50.0
4-modal,0.1,1000,7,0.025,0.0512103679621602,0.0144693770939819,0.0162436658214655,0.011413484748618,0.013436985921361,0.0101780450916071,0.0377733820407991,0.0069282106055706,50.0
4-modal,0.1,1000,7,0.01,0.0532438419468649,0.0185303100780436,0.0181977929771363,0.0159172839939051,0.0154704599060658,0.0145767503130197,0.0377733820407991,0.0069282106055706,50.0
4-modal,0.1,1000,7,0.001,0.0536519452387174,0.019922497626896,0.0187027486460161,0.0176652894787461,0.0158785631979182,0.0159473127644648,0.0377733820407991,0.0069282106055706,50.0
4-modal,0.1,1000,7,0.0001,0.0535610345049637,0.0198622943847649,0.0187359283648444,0.0177819380610388,0.0157876524641645,0.0158346632097252,0.0377733820407991,0.0069282106055706,50.0
4-modal,0.1,1000,7,1e-05,0.0534967343485059,0.0198343509190416,0.0184465702907821,0.017253576189307,0.0157233523077067,0.0157735151796774,0.0377733820407991,0.0069282106055706,50.0
4-modal,0.1,1000,7,1e-06,0.0536071542945543,0.0198885871706086,0.0185569618557749,0.0174292866161955,0.0158337722537551,0.0158862328341993,0.0377733820407991,0.0069282106055706,50.0
4-modal,0.1,1000,7,1e-07,0.0535774153485223,0.019871036428302,0.0185211058346318,0.0173686399525502,0.0158040333077232,0.0158522460560968,0.0377733820407991,0.0069282106055706,50.0
4-modal,0.1,1000,7,1e-08,0.0534894060763267,0.0198318121918456,0.0186191283193311,0.017542450110673,0.0157160240355276,0.0157673467537134,0.0377733820407991,0.0069282106055706,50.0
4-modal,0.1,1000,8,0.1,0.0436388575485679,0.0087230966552203,0.0067085540564284,0.0030645444075938,0.0058654755077688,0.0037434482576597,0.0377733820407991,0.0069282106055706,50.0
4-modal,0.1,1000,8,0.05,0.0447470652450449,0.0097488129745604,0.0079105930724374,0.0042708477304404,0.0069736832042458,0.0051834652323894,0.0377733820407991,0.0069282106055706,50.0
4-modal,0.1,1000,8,0.025,0.0449946438103948,0.0101429366419701,0.008212362150219,0.0049086725207862,0.0072212617695957,0.0057933070389885,0.0377733820407991,0.0069282106055706,50.0
4-modal,0.1,1000,8,0.01,0.0449971521641788,0.0101418084390461,0.0082280942250683,0.0049335344903689,0.0072237701233797,0.0057934337064667,0.0377733820407991,0.0069282106055706,50.0
4-modal,0.1,1000,8,0.001,0.0449971521641788,0.0101418084390461,0.0082280942250683,0.0049335344903689,0.0072237701233797,0.0057934337064667,0.0377733820407991,0.0069282106055706,50.0
4-modal,0.1,1000,8,0.0001,0.0449971521641788,0.0101418084390461,0.0082280942250683,0.0049335344903689,0.0072237701233797,0.0057934337064667,0.0377733820407991,0.0069282106055706,50.0
4-modal,0.1,1000,8,1e-05,0.0449971521641788,0.0101418084390461,0.0082280942250683,0.0049335344903689,0.0072237701233797,0.0057934337064667,0.0377733820407991,0.0069282106055706,50.0
4-modal,0.1,1000,8,1e-06,0.0449971521641788,0.0101418084390461,0.0082280942250683,0.0049335344903689,0.0072237701233797,0.0057934337064667,0.0377733820407991,0.0069282106055706,50.0
4-modal,0.1,1000,8,1e-07,0.0449971521641788,0.0101418084390461,0.0082280942250683,0.0049335344903689,0.0072237701233797,0.0057934337064667,0.0377733820407991,0.0069282106055706,50.0
4-modal,0.1,1000,8,1e-08,0.0449971521641788,0.0101418084390461,0.0082280942250683,0.0049335344903689,0.0072237701233797,0.0057934337064667,0.0377733820407991,0.0069282106055706,50.0
4-modal,0.1,1000,9,0.1,0.0456257876488995,0.0088894191191423,0.0086278811231754,0.0035744565129319,0.0078524056081003,0.0045668777855369,0.0377733820407991,0.0069282106055706,50.0
4-modal,0.1,1000,9,0.05,0.0473369899026423,0.010533280128379,0.010357184778373,0.0055590378118116,0.0095636078618431,0.0068100165651326,0.0377733820407991,0.0069282106055706,50.0
4-modal,0.1,1000,9,0.025,0.0477984332976782,0.0112865561293035,0.0108187552410073,0.0064353657631601,0.0100250512568791,0.0078598966641286,0.0377733820407991,0.0069282106055706,50.0
4-modal,0.1,1000,9,0.01,0.0478296209886225,0.0112721585278622,0.0108724982233775,0.0065029712519698,0.0100562389478234,0.0078612678967071,0.0377733820407991,0.0069282106055706,50.0
4-modal,0.1,1000,9,0.001,0.0478296209886225,0.0112721585278622,0.0108724982233775,0.0065029712519698,0.0100562389478234,0.0078612678967071,0.0377733820407991,0.0069282106055706,50.0
4-modal,0.1,1000,9,0.0001,0.0478296209886225,0.0112721585278622,0.0108724982233775,0.0065029712519698,0.0100562389478234,0.0078612678967071,0.0377733820407991,0.0069282106055706,50.0
4-modal,0.1,1000,9,1e-05,0.0478296209886225,0.0112721585278622,0.0108724982233775,0.0065029712519698,0.0100562389478234,0.0078612678967071,0.0377733820407991,0.0069282106055706,50.0
4-modal,0.1,1000,9,1e-06,0.0478296209886225,0.0112721585278622,0.0108724982233775,0.0065029712519698,0.0100562389478234,0.0078612678967071,0.0377733820407991,0.0069282106055706,50.0
4-modal,0.1,1000,9,1e-07,0.0478296209886225,0.0112721585278622,0.0108724982233775,0.0065029712519698,0.0100562389478234,0.0078612678967071,0.0377733820407991,0.0069282106055706,50.0
4-modal,0.1,1000,9,1e-08,0.0478296209886225,0.0112721585278622,0.0108724982233775,0.0065029712519698,0.0100562389478234,0.0078612678967071,0.0377733820407991,0.0069282106055706,50.0
4-modal,0.1,1000,10,0.1,0.0480330887247691,0.0097729267727676,0.0107717259470123,0.004148734010859,0.01025970668397,0.0053178709303837,0.0377733820407991,0.0069282106055706,50.0
4-modal,0.1,1000,10,0.05,0.0502475901558976,0.0118745600107556,0.0130094198441315,0.006583764279312,0.0124742081150985,0.0077179542837281,0.0377733820407991,0.0069282106055706,50.0
4-modal,0.1,1000,10,0.025,0.0509173366266243,0.0131892960643422,0.0137655813574671,0.0083946828844905,0.0131439545858252,0.0090139354293364,0.0377733820407991,0.0069282106055706,50.0
4-modal,0.1,1000,10,0.01,0.0511897343438288,0.0139563777075455,0.0140839772129812,0.0094172570665662,0.0134163523030297,0.0098070296744466,0.0377733820407991,0.0069282106055706,50.0
4-modal,0.1,1000,10,0.001,0.051333225132249,0.0140095372015636,0.0142411744243344,0.0098046160258011,0.0135598430914498,0.0099750801883104,0.0377733820407991,0.0069282106055706,50.0
4-modal,0.1,1000,10,0.0001,0.051333225132249,0.0140095372015636,0.0142411744243344,0.0098046160258011,0.0135598430914498,0.0099750801883104,0.0377733820407991,0.0069282106055706,50.0
4-modal,0.1,1000,10,1e-05,0.051333225132249,0.0140095372015636,0.0142411744243344,0.0098046160258011,0.0135598430914498,0.0099750801883104,0.0377733820407991,0.0069282106055706,50.0
4-modal,0.1,1000,10,1e-06,0.051333225132249,0.0140095372015636,0.0142411744243344,0.0098046160258011,0.0135598430914498,0.0099750801883104,0.0377733820407991,0.0069282106055706,50.0
4-modal,0.1,1000,10,1e-07,0.051333225132249,0.0140095372015636,0.0142411744243344,0.0098046160258011,0.0135598430914498,0.0099750801883104,0.0377733820407991,0.0069282106055706,50.0
4-modal,0.1,1000,10,1e-08,0.051333225132249,0.0140095372015636,0.0142411744243344,0.0098046160258011,0.0135598430914498,0.0099750801883104,0.0377733820407991,0.0069282106055706,50.0
4-modal,0.1,2500,1,0.1,0.1012148845480916,0.0047893952109834,0.0535449960504795,0.0014035568467261,0.0634415025072924,0.0048150449886205,0.0377733820407991,0.0069282106055706,50.0
4-modal,0.1,2500,1,0.05,0.1012148845480916,0.0047893952109834,0.0535449960504795,0.0014035568467261,0.0634415025072924,0.0048150449886205,0.0377733820407991,0.0069282106055706,50.0
4-modal,0.1,2500,1,0.025,0.1012148845480916,0.0047893952109834,0.0535449960504795,0.0014035568467261,0.0634415025072924,0.0048150449886205,0.0377733820407991,0.0069282106055706,50.0
4-modal,0.1,2500,1,0.01,0.1012148845480916,0.0047893952109834,0.0535449960504795,0.0014035568467261,0.0634415025072924,0.0048150449886205,0.0377733820407991,0.0069282106055706,50.0
4-modal,0.1,2500,1,0.001,0.1012148845480916,0.0047893952109834,0.0535449960504795,0.0014035568467261,0.0634415025072924,0.0048150449886205,0.0377733820407991,0.0069282106055706,50.0
4-modal,0.1,2500,1,0.0001,0.1012148845480916,0.0047893952109834,0.0535449960504795,0.0014035568467261,0.0634415025072924,0.0048150449886205,0.0377733820407991,0.0069282106055706,50.0
4-modal,0.1,2500,1,1e-05,0.1012148845480916,0.0047893952109834,0.0535449960504795,0.0014035568467261,0.0634415025072924,0.0048150449886205,0.0377733820407991,0.0069282106055706,50.0
4-modal,0.1,2500,1,1e-06,0.1012148845480916,0.0047893952109834,0.0535449960504795,0.0014035568467261,0.0634415025072924,0.0048150449886205,0.0377733820407991,0.0069282106055706,50.0
4-modal,0.1,2500,1,1e-07,0.1012148845480916,0.0047893952109834,0.0535449960504795,0.0014035568467261,0.0634415025072924,0.0048150449886205,0.0377733820407991,0.0069282106055706,50.0
4-modal,0.1,2500,1,1e-08,0.1012148845480916,0.0047893952109834,0.0535449960504795,0.0014035568467261,0.0634415025072924,0.0048150449886205,0.0377733820407991,0.0069282106055706,50.0
4-modal,0.1,2500,2,0.1,0.1012619620863221,0.0047640912853807,0.0536053444300277,0.0013840045384429,0.063488580045523,0.0047897486634722,0.0377733820407991,0.0069282106055706,50.0
4-modal,0.1,2500,2,0.05,0.1012619620863221,0.0047640912853807,0.0536053444300277,0.0013840045384429,0.063488580045523,0.0047897486634722,0.0377733820407991,0.0069282106055706,50.0
4-modal,0.1,2500,2,0.025,0.1012619620863221,0.0047640912853807,0.0536053444300277,0.0013840045384429,0.063488580045523,0.0047897486634722,0.0377733820407991,0.0069282106055706,50.0
4-modal,0.1,2500,2,0.01,0.1012619620863221,0.0047640912853807,0.0536053444300277,0.0013840045384429,0.063488580045523,0.0047897486634722,0.0377733820407991,0.0069282106055706,50.0
4-modal,0.1,2500,2,0.001,0.1012619620863221,0.0047640912853807,0.0536053444300277,0.0013840045384429,0.063488580045523,0.0047897486634722,0.0377733820407991,0.0069282106055706,50.0
4-modal,0.1,2500,2,0.0001,0.1012619620863221,0.0047640912853807,0.0536053444300277,0.0013840045384429,0.063488580045523,0.0047897486634722,0.0377733820407991,0.0069282106055706,50.0
4-modal,0.1,2500,2,1e-05,0.1012619620863221,0.0047640912853807,0.0536053444300277,0.0013840045384429,0.063488580045523,0.0047897486634722,0.0377733820407991,0.0069282106055706,50.0
4-modal,0.1,2500,2,1e-06,0.1012619620863221,0.0047640912853807,0.0536053444300277,0.0013840045384429,0.063488580045523,0.0047897486634722,0.0377733820407991,0.0069282106055706,50.0
4-modal,0.1,2500,2,1e-07,0.1012619620863221,0.0047640912853807,0.0536053444300277,0.0013840045384429,0.063488580045523,0.0047897486634722,0.0377733820407991,0.0069282106055706,50.0
4-modal,0.1,2500,2,1e-08,0.1012619620863221,0.0047640912853807,0.0536053444300277,0.0013840045384429,0.063488580045523,0.0047897486634722,0.0377733820407991,0.0069282106055706,50.0
4-modal,0.1,2500,3,0.1,0.1013651459461986,0.0047345710957631,0.0537208516176223,0.0013991234841041,0.0635917639053994,0.0048569975688069,0.0377733820407991,0.0069282106055706,50.0
4-modal,0.1,2500,3,0.05,0.1013651459461986,0.0047345710957631,0.0537208516176223,0.0013991234841041,0.0635917639053994,0.0048569975688069,0.0377733820407991,0.0069282106055706,50.0
4-modal,0.1,2500,3,0.025,0.1013651459461986,0.0047345710957631,0.0537208516176223,0.0013991234841041,0.0635917639053994,0.0048569975688069,0.0377733820407991,0.0069282106055706,50.0
4-modal,0.1,2500,3,0.01,0.1013651459461986,0.0047345710957631,0.0537208516176223,0.0013991234841041,0.0635917639053994,0.0048569975688069,0.0377733820407991,0.0069282106055706,50.0
4-modal,0.1,2500,3,0.001,0.1013651459461986,0.0047345710957631,0.0537208516176223,0.0013991234841041,0.0635917639053994,0.0048569975688069,0.0377733820407991,0.0069282106055706,50.0
4-modal,0.1,2500,3,0.0001,0.1013651459461986,0.0047345710957631,0.0537208516176223,0.0013991234841041,0.0635917639053994,0.0048569975688069,0.0377733820407991,0.0069282106055706,50.0
4-modal,0.1,2500,3,1e-05,0.1013651459461986,0.0047345710957631,0.0537208516176223,0.0013991234841041,0.0635917639053994,0.0048569975688069,0.0377733820407991,0.0069282106055706,50.0
4-modal,0.1,2500,3,1e-06,0.1013651459461986,0.0047345710957631,0.0537208516176223,0.0013991234841041,0.0635917639053994,0.0048569975688069,0.0377733820407991,0.0069282106055706,50.0
4-modal,0.1,2500,3,1e-07,0.1013651459461986,0.0047345710957631,0.0537208516176223,0.0013991234841041,0.0635917639053994,0.0048569975688069,0.0377733820407991,0.0069282106055706,50.0
4-modal,0.1,2500,3,1e-08,0.1013651459461986,0.0047345710957631,0.0537208516176223,0.0013991234841041,0.0635917639053994,0.0048569975688069,0.0377733820407991,0.0069282106055706,50.0
4-modal,0.1,2500,4,0.1,0.0396658119881966,0.0084386824455724,0.0042128352269096,0.001503651279582,0.0018924299473975,0.0019805692657825,0.0377733820407991,0.0069282106055706,50.0
4-modal,0.1,2500,4,0.05,0.0407038192406836,0.0087908589368702,0.0055084657459159,0.0029660516551573,0.0029304371998845,0.0028531797991988,0.0377733820407991,0.0069282106055706,50.0
4-modal,0.1,2500,4,0.025,0.0408082091036152,0.0088838226226369,0.0056167823572304,0.0032539435446853,0.003034827062816,0.0030547610310848,0.0377733820407991,0.0069282106055706,50.0
4-modal,0.1,2500,4,0.01,0.0408081014376536,0.0088837385181254,0.0056168112439168,0.0032540173711694,0.0030347193968544,0.0030546138086621,0.0377733820407991,0.0069282106055706,50.0
4-modal,0.1,2500,4,0.001,0.0408081014376536,0.0088837385181254,0.0056168112439168,0.0032540173711694,0.0030347193968544,0.0030546138086621,0.0377733820407991,0.0069282106055706,50.0
4-modal,0.1,2500,4,0.0001,0.0408081014376536,0.0088837385181254,0.0056168112439168,0.0032540173711694,0.0030347193968544,0.0030546138086621,0.0377733820407991,0.0069282106055706,50.0
4-modal,0.1,2500,4,1e-05,0.0408081014376536,0.0088837385181254,0.0056168112439168,0.0032540173711694,0.0030347193968544,0.0030546138086621,0.0377733820407991,0.0069282106055706,50.0
4-modal,0.1,2500,4,1e-06,0.0408081014376536,0.0088837385181254,0.0056168112439168,0.0032540173711694,0.0030347193968544,0.0030546138086621,0.0377733820407991,0.0069282106055706,50.0
4-modal,0.1,2500,4,1e-07,0.0408081014376536,0.0088837385181254,0.0056168112439168,0.0032540173711694,0.0030347193968544,0.0030546138086621,0.0377733820407991,0.0069282106055706,50.0
4-modal,0.1,2500,4,1e-08,0.0408081014376536,0.0088837385181254,0.0056168112439168,0.0032540173711694,0.0030347193968544,0.0030546138086621,0.0377733820407991,0.0069282106055706,50.0
4-modal,0.1,2500,5,0.1,0.0399536088704027,0.0083599542457742,0.0044727717227933,0.0015014666568729,0.0021802268296036,0.001969489951944,0.0377733820407991,0.0069282106055706,50.0
4-modal,0.1,2500,5,0.05,0.0410897872288363,0.0085505376842544,0.0059361492182004,0.0028618438739896,0.0033164051880372,0.0026587200808506,0.0377733820407991,0.0069282106055706,50.0
4-modal,0.1,2500,5,0.025,0.0412396273085965,0.0086715668113188,0.0060869465331945,0.0032294357086519,0.0034662452677974,0.0029518859996201,0.0377733820407991,0.0069282106055706,50.0
4-modal,0.1,2500,5,0.01,0.0412404149074328,0.0086731928233808,0.0060872002161961,0.0032306889742565,0.0034670328666337,0.0029552577988332,0.0377733820407991,0.0069282106055706,50.0
4-modal,0.1,2500,5,0.001,0.0412404149074328,0.0086731928233808,0.0060872002161961,0.0032306889742565,0.0034670328666337,0.0029552577988332,0.0377733820407991,0.0069282106055706,50.0
4-modal,0.1,2500,5,0.0001,0.0412404149074328,0.0086731928233808,0.0060872002161961,0.0032306889742565,0.0034670328666337,0.0029552577988332,0.0377733820407991,0.0069282106055706,50.0
4-modal,0.1,2500,5,1e-05,0.0412404149074328,0.0086731928233808,0.0060872002161961,0.0032306889742565,0.0034670328666337,0.0029552577988332,0.0377733820407991,0.0069282106055706,50.0
4-modal,0.1,2500,5,1e-06,0.0412404149074328,0.0086731928233808,0.0060872002161961,0.0032306889742565,0.0034670328666337,0.0029552577988332,0.0377733820407991,0.0069282106055706,50.0
4-modal,0.1,2500,5,1e-07,0.0412404149074328,0.0086731928233808,0.0060872002161961,0.0032306889742565,0.0034670328666337,0.0029552577988332,0.0377733820407991,0.0069282106055706,50.0
4-modal,0.1,2500,5,1e-08,0.0412404149074328,0.0086731928233808,0.0060872002161961,0.0032306889742565,0.0034670328666337,0.0029552577988332,0.0377733820407991,0.0069282106055706,50.0
4-modal,0.1,2500,6,0.1,0.0402952880852018,0.0084590783811065,0.0048143457078187,0.0015452021217132,0.0025219060444027,0.0021839200924185,0.0377733820407991,0.0069282106055706,50.0
4-modal,0.1,2500,6,0.05,0.0415190140768025,0.0088072888800449,0.0064089561557951,0.0028758974177205,0.0037456320360034,0.0030728281950254,0.0377733820407991,0.0069282106055706,50.0
4-modal,0.1,2500,6,0.025,0.0416211662245144,0.0088798673663642,0.0065190749577327,0.0031538947775556,0.0038477841837153,0.003268386161933,0.0377733820407991,0.0069282106055706,50.0
4-modal,0.1,2500,6,0.01,0.0416211662245144,0.0088798673663642,0.0065190749577327,0.0031538947775556,0.0038477841837153,0.003268386161933,0.0377733820407991,0.0069282106055706,50.0
4-modal,0.1,2500,6,0.001,0.0416211662245144,0.0088798673663642,0.0065190749577327,0.0031538947775556,0.0038477841837153,0.003268386161933,0.0377733820407991,0.0069282106055706,50.0
4-modal,0.1,2500,6,0.0001,0.0416211662245144,0.0088798673663642,0.0065190749577327,0.0031538947775556,0.0038477841837153,0.003268386161933,0.0377733820407991,0.0069282106055706,50.0
4-modal,0.1,2500,6,1e-05,0.0416211662245144,0.0088798673663642,0.0065190749577327,0.0031538947775556,0.0038477841837153,0.003268386161933,0.0377733820407991,0.0069282106055706,50.0
4-modal,0.1,2500,6,1e-06,0.0416211662245144,0.0088798673663642,0.0065190749577327,0.0031538947775556,0.0038477841837153,0.003268386161933,0.0377733820407991,0.0069282106055706,50.0
4-modal,0.1,2500,6,1e-07,0.0416211662245144,0.0088798673663642,0.0065190749577327,0.0031538947775556,0.0038477841837153,0.003268386161933,0.0377733820407991,0.0069282106055706,50.0
4-modal,0.1,2500,6,1e-08,0.0416211662245144,0.0088798673663642,0.0065190749577327,0.0031538947775556,0.0038477841837153,0.003268386161933,0.0377733820407991,0.0069282106055706,50.0
4-modal,0.1,2500,7,0.1,0.0406297862488726,0.0087733868886411,0.0052303386392713,0.0017777214695136,0.0028564042080735,0.0027521554634253,0.0377733820407991,0.0069282106055706,50.0
